case_key,case_name,mc_mode,mc_iterations,repeat_id,elicitation_id,alternative,rank1_probability
03,03-nuclear-reactor-hierarchical-uncertain,strict,1000,4,0,NuScaleVOYGR6,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,1000,4,1,APR1400,0.072
03,03-nuclear-reactor-hierarchical-uncertain,strict,1000,4,1,EPR1750,0.081
03,03-nuclear-reactor-hierarchical-uncertain,strict,1000,4,1,AP1000,0.579
03,03-nuclear-reactor-hierarchical-uncertain,strict,1000,4,1,BWRX300,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,1000,4,1,RollsRoyceSMR,0.065
03,03-nuclear-reactor-hierarchical-uncertain,strict,1000,4,1,NuScaleVOYGR6,0.203
03,03-nuclear-reactor-hierarchical-uncertain,strict,1000,4,2,APR1400,0.01
03,03-nuclear-reactor-hierarchical-uncertain,strict,1000,4,2,EPR1750,0.217
03,03-nuclear-reactor-hierarchical-uncertain,strict,1000,4,2,AP1000,0.773
03,03-nuclear-reactor-hierarchical-uncertain,strict,1000,4,2,BWRX300,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,1000,4,2,RollsRoyceSMR,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,1000,4,2,NuScaleVOYGR6,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,0,0,APR1400,0.0095
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,0,0,EPR1750,0.801
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,0,0,AP1000,0.0675
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,0,0,BWRX300,0.0975
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,0,0,RollsRoyceSMR,0.024
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,0,0,NuScaleVOYGR6,0.0005
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,0,1,APR1400,0.0745
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,0,1,EPR1750,0.0845
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,0,1,AP1000,0.5815
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,0,1,BWRX300,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,0,1,RollsRoyceSMR,0.06
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,0,1,NuScaleVOYGR6,0.1995
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,0,2,APR1400,0.008
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,0,2,EPR1750,0.207
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,0,2,AP1000,0.7845
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,0,2,BWRX300,0.0005
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,0,2,RollsRoyceSMR,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,0,2,NuScaleVOYGR6,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,1,0,APR1400,0.0175
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,1,0,EPR1750,0.785
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,1,0,AP1000,0.0685
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,1,0,BWRX300,0.1025
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,1,0,RollsRoyceSMR,0.0265
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,1,0,NuScaleVOYGR6,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,1,1,APR1400,0.074
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,1,1,EPR1750,0.0925
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,1,1,AP1000,0.585
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,1,1,BWRX300,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,1,1,RollsRoyceSMR,0.053
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,1,1,NuScaleVOYGR6,0.1955
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,1,2,APR1400,0.0125
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,1,2,EPR1750,0.1945
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,1,2,AP1000,0.792
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,1,2,BWRX300,0.001
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,1,2,RollsRoyceSMR,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,1,2,NuScaleVOYGR6,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,2,0,APR1400,0.0135
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,2,0,EPR1750,0.796
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,2,0,AP1000,0.072
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,2,0,BWRX300,0.091
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,2,0,RollsRoyceSMR,0.027
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,2,0,NuScaleVOYGR6,0.0005
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,2,1,APR1400,0.0595
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,2,1,EPR1750,0.083
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,2,1,AP1000,0.5965
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,2,1,BWRX300,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,2,1,RollsRoyceSMR,0.058
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,2,1,NuScaleVOYGR6,0.203
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,2,2,APR1400,0.0135
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,2,2,EPR1750,0.1975
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,2,2,AP1000,0.789
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,2,2,BWRX300,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,2,2,RollsRoyceSMR,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,2,2,NuScaleVOYGR6,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,3,0,APR1400,0.012
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,3,0,EPR1750,0.8035
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,3,0,AP1000,0.063
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,3,0,BWRX300,0.0945
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,3,0,RollsRoyceSMR,0.027
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,3,0,NuScaleVOYGR6,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,3,1,APR1400,0.071
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,3,1,EPR1750,0.0845
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,3,1,AP1000,0.584
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,3,1,BWRX300,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,3,1,RollsRoyceSMR,0.054
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,3,1,NuScaleVOYGR6,0.2065
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,3,2,APR1400,0.0135
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,3,2,EPR1750,0.2305
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,3,2,AP1000,0.756
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,3,2,BWRX300,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,3,2,RollsRoyceSMR,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,3,2,NuScaleVOYGR6,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,4,0,APR1400,0.0145
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,4,0,EPR1750,0.8135
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,4,0,AP1000,0.061
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,4,0,BWRX300,0.0855
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,4,0,RollsRoyceSMR,0.025
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,4,0,NuScaleVOYGR6,0.0005
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,4,1,APR1400,0.07
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,4,1,EPR1750,0.091
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,4,1,AP1000,0.5685
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,4,1,BWRX300,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,4,1,RollsRoyceSMR,0.0665
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,4,1,NuScaleVOYGR6,0.204
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,4,2,APR1400,0.0075
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,4,2,EPR1750,0.2165
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,4,2,AP1000,0.776
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,4,2,BWRX300,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,4,2,RollsRoyceSMR,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,2000,4,2,NuScaleVOYGR6,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,0,0,APR1400,0.0124
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,0,0,EPR1750,0.8018
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,0,0,AP1000,0.0728
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,0,0,BWRX300,0.0862
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,0,0,RollsRoyceSMR,0.0268
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,0,0,NuScaleVOYGR6,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,0,1,APR1400,0.073
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,0,1,EPR1750,0.0942
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,0,1,AP1000,0.5748
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,0,1,BWRX300,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,0,1,RollsRoyceSMR,0.0512
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,0,1,NuScaleVOYGR6,0.2068
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,0,2,APR1400,0.0086
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,0,2,EPR1750,0.2076
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,0,2,AP1000,0.7834
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,0,2,BWRX300,0.0004
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,0,2,RollsRoyceSMR,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,0,2,NuScaleVOYGR6,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,1,0,APR1400,0.0108
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,1,0,EPR1750,0.8002
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,1,0,AP1000,0.0696
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,1,0,BWRX300,0.092
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,1,0,RollsRoyceSMR,0.027
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,1,0,NuScaleVOYGR6,0.0004
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,1,1,APR1400,0.0728
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,1,1,EPR1750,0.0822
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,1,1,AP1000,0.5836
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,1,1,BWRX300,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,1,1,RollsRoyceSMR,0.056
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,1,1,NuScaleVOYGR6,0.2054
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,1,2,APR1400,0.0114
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,1,2,EPR1750,0.211
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,1,2,AP1000,0.777
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,1,2,BWRX300,0.0006
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,1,2,RollsRoyceSMR,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,1,2,NuScaleVOYGR6,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,2,0,APR1400,0.0136
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,2,0,EPR1750,0.8068
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,2,0,AP1000,0.0642
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,2,0,BWRX300,0.088
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,2,0,RollsRoyceSMR,0.0272
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,2,0,NuScaleVOYGR6,0.0002
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,2,1,APR1400,0.064
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,2,1,EPR1750,0.083
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,2,1,AP1000,0.5914
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,2,1,BWRX300,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,2,1,RollsRoyceSMR,0.0604
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,2,1,NuScaleVOYGR6,0.2012
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,2,2,APR1400,0.0128
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,2,2,EPR1750,0.2108
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,2,2,AP1000,0.776
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,2,2,BWRX300,0.0002
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,2,2,RollsRoyceSMR,0.0002
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,2,2,NuScaleVOYGR6,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,3,0,APR1400,0.012
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,3,0,EPR1750,0.7988
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,3,0,AP1000,0.0674
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,3,0,BWRX300,0.0926
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,3,0,RollsRoyceSMR,0.0292
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,3,0,NuScaleVOYGR6,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,3,1,APR1400,0.071
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,3,1,EPR1750,0.0826
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,3,1,AP1000,0.5882
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,3,1,BWRX300,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,3,1,RollsRoyceSMR,0.0528
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,3,1,NuScaleVOYGR6,0.2054
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,3,2,APR1400,0.0124
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,3,2,EPR1750,0.216
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,3,2,AP1000,0.7716
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,3,2,BWRX300,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,3,2,RollsRoyceSMR,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,3,2,NuScaleVOYGR6,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,4,0,APR1400,0.0116
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,4,0,EPR1750,0.806
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,4,0,AP1000,0.0646
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,4,0,BWRX300,0.0868
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,4,0,RollsRoyceSMR,0.031
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,4,0,NuScaleVOYGR6,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,4,1,APR1400,0.065
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,4,1,EPR1750,0.0832
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,4,1,AP1000,0.587
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,4,1,BWRX300,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,4,1,RollsRoyceSMR,0.0638
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,4,1,NuScaleVOYGR6,0.201
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,4,2,APR1400,0.0098
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,4,2,EPR1750,0.2108
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,4,2,AP1000,0.7794
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,4,2,BWRX300,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,4,2,RollsRoyceSMR,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,5000,4,2,NuScaleVOYGR6,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,0,0,APR1400,0.0126
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,0,0,EPR1750,0.8048
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,0,0,AP1000,0.0635
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,0,0,BWRX300,0.0926
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,0,0,RollsRoyceSMR,0.0264
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,0,0,NuScaleVOYGR6,0.0001
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,0,1,APR1400,0.0685
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,0,1,EPR1750,0.0843
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,0,1,AP1000,0.5819
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,0,1,BWRX300,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,0,1,RollsRoyceSMR,0.056
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,0,1,NuScaleVOYGR6,0.2093
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,0,2,APR1400,0.0102
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,0,2,EPR1750,0.2068
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,0,2,AP1000,0.7824
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,0,2,BWRX300,0.0006
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,0,2,RollsRoyceSMR,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,0,2,NuScaleVOYGR6,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,1,0,APR1400,0.0127
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,1,0,EPR1750,0.8083
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,1,0,AP1000,0.0632
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,1,0,BWRX300,0.0897
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,1,0,RollsRoyceSMR,0.026
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,1,0,NuScaleVOYGR6,0.0001
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,1,1,APR1400,0.0671
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,1,1,EPR1750,0.0813
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,1,1,AP1000,0.5799
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,1,1,BWRX300,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,1,1,RollsRoyceSMR,0.0575
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,1,1,NuScaleVOYGR6,0.2142
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,1,2,APR1400,0.0102
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,1,2,EPR1750,0.2134
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,1,2,AP1000,0.7764
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,1,2,BWRX300,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,1,2,RollsRoyceSMR,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,1,2,NuScaleVOYGR6,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,2,0,APR1400,0.0112
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,2,0,EPR1750,0.8066
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,2,0,AP1000,0.0674
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,2,0,BWRX300,0.0892
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,2,0,RollsRoyceSMR,0.0256
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,2,0,NuScaleVOYGR6,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,2,1,APR1400,0.069
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,2,1,EPR1750,0.0814
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,2,1,AP1000,0.5896
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,2,1,BWRX300,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,2,1,RollsRoyceSMR,0.0538
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,2,1,NuScaleVOYGR6,0.2062
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,2,2,APR1400,0.0105
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,2,2,EPR1750,0.215
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,2,2,AP1000,0.7744
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,2,2,BWRX300,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,2,2,RollsRoyceSMR,0.0001
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,2,2,NuScaleVOYGR6,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,3,0,APR1400,0.0118
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,3,0,EPR1750,0.809
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,3,0,AP1000,0.0664
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,3,0,BWRX300,0.0872
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,3,0,RollsRoyceSMR,0.0252
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,3,0,NuScaleVOYGR6,0.0004
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,3,1,APR1400,0.0664
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,3,1,EPR1750,0.0861
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,3,1,AP1000,0.5826
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,3,1,BWRX300,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,3,1,RollsRoyceSMR,0.0529
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,3,1,NuScaleVOYGR6,0.212
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,3,2,APR1400,0.0104
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,3,2,EPR1750,0.2133
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,3,2,AP1000,0.776
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,3,2,BWRX300,0.0003
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,3,2,RollsRoyceSMR,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,3,2,NuScaleVOYGR6,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,4,0,APR1400,0.0121
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,4,0,EPR1750,0.7982
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,4,0,AP1000,0.072
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,4,0,BWRX300,0.0918
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,4,0,RollsRoyceSMR,0.0256
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,4,0,NuScaleVOYGR6,0.0003
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,4,1,APR1400,0.0672
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,4,1,EPR1750,0.0845
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,4,1,AP1000,0.593
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,4,1,BWRX300,0.0
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,4,1,RollsRoyceSMR,0.0572
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,4,1,NuScaleVOYGR6,0.1981
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,4,2,APR1400,0.0115
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,4,2,EPR1750,0.2129
03,03-nuclear-reactor-hierarchical-uncertain,strict,10000,4,2,AP1000,0.7752
