case_key,case_name,mc_mode,mc_iterations,repeat_id,elicitation_id,alternative,mean,std,std_over_mean_pct
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,1,0,Gdansk,0.632167,0.041181,6.5142
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,1,1,Piraeus,0.45499,0.035397,7.7796
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,1,1,Koper,0.572135,0.025186,4.4021
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,1,1,Genoa,0.324464,0.037494,11.5558
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,1,1,Antwerp,0.562023,0.036913,6.5678
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,1,1,Rotterdam,0.647681,0.029999,4.6318
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,1,1,Hamburg,0.538051,0.034635,6.4371
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,1,1,Gdansk,0.570472,0.038757,6.7939
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,2,0,Piraeus,0.528464,0.027658,5.2336
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,2,0,Koper,0.691948,0.04248,6.1392
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,2,0,Genoa,0.426229,0.043157,10.1252
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,2,0,Antwerp,0.622385,0.026209,4.211
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,2,0,Rotterdam,0.583932,0.02105,3.6049
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,2,0,Hamburg,0.509243,0.020882,4.1006
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,2,0,Gdansk,0.631616,0.040957,6.4844
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,2,1,Piraeus,0.455824,0.035404,7.7671
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,2,1,Koper,0.571992,0.025075,4.3839
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,2,1,Genoa,0.324471,0.037584,11.5833
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,2,1,Antwerp,0.562561,0.036871,6.5542
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,2,1,Rotterdam,0.64761,0.030173,4.6591
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,2,1,Hamburg,0.538562,0.034669,6.4373
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,2,1,Gdansk,0.570489,0.038738,6.7904
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,3,0,Piraeus,0.529143,0.027971,5.2861
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,3,0,Koper,0.691951,0.042747,6.1777
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,3,0,Genoa,0.426263,0.043412,10.1844
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,3,0,Antwerp,0.622733,0.026292,4.222
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,3,0,Rotterdam,0.583757,0.021244,3.6392
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,3,0,Hamburg,0.509102,0.020571,4.0406
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,3,0,Gdansk,0.632759,0.041055,6.4882
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,3,1,Piraeus,0.455099,0.035189,7.7321
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,3,1,Koper,0.571984,0.025307,4.4244
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,3,1,Genoa,0.324147,0.037385,11.5334
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,3,1,Antwerp,0.562748,0.037038,6.5816
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,3,1,Rotterdam,0.64764,0.029796,4.6007
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,3,1,Hamburg,0.538516,0.034746,6.4521
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,3,1,Gdansk,0.571083,0.038983,6.8262
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,4,0,Piraeus,0.528467,0.027994,5.2972
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,4,0,Koper,0.691569,0.042634,6.1649
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,4,0,Genoa,0.426415,0.042937,10.0693
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,4,0,Antwerp,0.622968,0.02618,4.2025
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,4,0,Rotterdam,0.583483,0.021238,3.6398
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,4,0,Hamburg,0.509446,0.020587,4.041
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,4,0,Gdansk,0.632413,0.040968,6.478
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,4,1,Piraeus,0.454741,0.035078,7.7138
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,4,1,Koper,0.571681,0.025345,4.4334
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,4,1,Genoa,0.324043,0.037596,11.6022
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,4,1,Antwerp,0.562204,0.036864,6.5571
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,4,1,Rotterdam,0.647501,0.029992,4.632
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,4,1,Hamburg,0.537783,0.034608,6.4353
02,02-port-selection-uncertainty-two-decision-makers,strict,10000,4,1,Gdansk,0.570847,0.038928,6.8193
02,02-port-selection-uncertainty-two-decision-makers,non_strict,50,0,pooled,Piraeus,0.490172,0.041502,8.4669
02,02-port-selection-uncertainty-two-decision-makers,non_strict,50,0,pooled,Koper,0.622611,0.058753,9.4366
02,02-port-selection-uncertainty-two-decision-makers,non_strict,50,0,pooled,Genoa,0.362853,0.054055,14.8971
02,02-port-selection-uncertainty-two-decision-makers,non_strict,50,0,pooled,Antwerp,0.591296,0.035071,5.9312
02,02-port-selection-uncertainty-two-decision-makers,non_strict,50,0,pooled,Rotterdam,0.628174,0.035868,5.7098
02,02-port-selection-uncertainty-two-decision-makers,non_strict,50,0,pooled,Hamburg,0.534264,0.031412,5.8795
02,02-port-selection-uncertainty-two-decision-makers,non_strict,50,0,pooled,Gdansk,0.603019,0.049669,8.2368
02,02-port-selection-uncertainty-two-decision-makers,non_strict,50,1,pooled,Piraeus,0.492932,0.040078,8.1305
02,02-port-selection-uncertainty-two-decision-makers,non_strict,50,1,pooled,Koper,0.630855,0.06214,9.8501
02,02-port-selection-uncertainty-two-decision-makers,non_strict,50,1,pooled,Genoa,0.373675,0.059586,15.9458
02,02-port-selection-uncertainty-two-decision-makers,non_strict,50,1,pooled,Antwerp,0.589543,0.035807,6.0737
02,02-port-selection-uncertainty-two-decision-makers,non_strict,50,1,pooled,Rotterdam,0.610997,0.034179,5.594
02,02-port-selection-uncertainty-two-decision-makers,non_strict,50,1,pooled,Hamburg,0.528081,0.031452,5.9559
02,02-port-selection-uncertainty-two-decision-makers,non_strict,50,1,pooled,Gdansk,0.610161,0.045931,7.5276
02,02-port-selection-uncertainty-two-decision-makers,non_strict,50,2,pooled,Piraeus,0.499779,0.042657,8.5351
02,02-port-selection-uncertainty-two-decision-makers,non_strict,50,2,pooled,Koper,0.638648,0.06033,9.4466
02,02-port-selection-uncertainty-two-decision-makers,non_strict,50,2,pooled,Genoa,0.369188,0.056827,15.3924
02,02-port-selection-uncertainty-two-decision-makers,non_strict,50,2,pooled,Antwerp,0.596664,0.037727,6.323
02,02-port-selection-uncertainty-two-decision-makers,non_strict,50,2,pooled,Rotterdam,0.623868,0.033436,5.3595
02,02-port-selection-uncertainty-two-decision-makers,non_strict,50,2,pooled,Hamburg,0.520861,0.040971,7.866
02,02-port-selection-uncertainty-two-decision-makers,non_strict,50,2,pooled,Gdansk,0.611179,0.047737,7.8106
02,02-port-selection-uncertainty-two-decision-makers,non_strict,50,3,pooled,Piraeus,0.493025,0.041676,8.4532
02,02-port-selection-uncertainty-two-decision-makers,non_strict,50,3,pooled,Koper,0.621488,0.062105,9.9929
02,02-port-selection-uncertainty-two-decision-makers,non_strict,50,3,pooled,Genoa,0.371565,0.057524,15.4817
02,02-port-selection-uncertainty-two-decision-makers,non_strict,50,3,pooled,Antwerp,0.592387,0.045204,7.6309
02,02-port-selection-uncertainty-two-decision-makers,non_strict,50,3,pooled,Rotterdam,0.619169,0.039269,6.3422
02,02-port-selection-uncertainty-two-decision-makers,non_strict,50,3,pooled,Hamburg,0.522706,0.040639,7.7747
02,02-port-selection-uncertainty-two-decision-makers,non_strict,50,3,pooled,Gdansk,0.602747,0.050898,8.4443
02,02-port-selection-uncertainty-two-decision-makers,non_strict,50,4,pooled,Piraeus,0.497543,0.042849,8.6122
02,02-port-selection-uncertainty-two-decision-makers,non_strict,50,4,pooled,Koper,0.634696,0.064808,10.2108
02,02-port-selection-uncertainty-two-decision-makers,non_strict,50,4,pooled,Genoa,0.37672,0.063837,16.9455
02,02-port-selection-uncertainty-two-decision-makers,non_strict,50,4,pooled,Antwerp,0.601116,0.032447,5.3978
02,02-port-selection-uncertainty-two-decision-makers,non_strict,50,4,pooled,Rotterdam,0.614365,0.034811,5.6661
02,02-port-selection-uncertainty-two-decision-makers,non_strict,50,4,pooled,Hamburg,0.527209,0.0355,6.7336
02,02-port-selection-uncertainty-two-decision-makers,non_strict,50,4,pooled,Gdansk,0.600068,0.049915,8.3182
02,02-port-selection-uncertainty-two-decision-makers,non_strict,100,0,pooled,Piraeus,0.500586,0.035401,7.072
02,02-port-selection-uncertainty-two-decision-makers,non_strict,100,0,pooled,Koper,0.646372,0.061257,9.477
02,02-port-selection-uncertainty-two-decision-makers,non_strict,100,0,pooled,Genoa,0.376516,0.062322,16.5523
02,02-port-selection-uncertainty-two-decision-makers,non_strict,100,0,pooled,Antwerp,0.607925,0.03968,6.5272
02,02-port-selection-uncertainty-two-decision-makers,non_strict,100,0,pooled,Rotterdam,0.616826,0.035117,5.6932
02,02-port-selection-uncertainty-two-decision-makers,non_strict,100,0,pooled,Hamburg,0.520922,0.033254,6.3837
02,02-port-selection-uncertainty-two-decision-makers,non_strict,100,0,pooled,Gdansk,0.607286,0.053964,8.8861
02,02-port-selection-uncertainty-two-decision-makers,non_strict,100,1,pooled,Piraeus,0.496875,0.043733,8.8016
02,02-port-selection-uncertainty-two-decision-makers,non_strict,100,1,pooled,Koper,0.63949,0.058802,9.1951
02,02-port-selection-uncertainty-two-decision-makers,non_strict,100,1,pooled,Genoa,0.377158,0.056787,15.0567
02,02-port-selection-uncertainty-two-decision-makers,non_strict,100,1,pooled,Antwerp,0.596315,0.043439,7.2846
02,02-port-selection-uncertainty-two-decision-makers,non_strict,100,1,pooled,Rotterdam,0.610796,0.035286,5.7771
02,02-port-selection-uncertainty-two-decision-makers,non_strict,100,1,pooled,Hamburg,0.520609,0.032204,6.1857
02,02-port-selection-uncertainty-two-decision-makers,non_strict,100,1,pooled,Gdansk,0.595907,0.051839,8.6991
02,02-port-selection-uncertainty-two-decision-makers,non_strict,100,2,pooled,Piraeus,0.491411,0.040792,8.3011
02,02-port-selection-uncertainty-two-decision-makers,non_strict,100,2,pooled,Koper,0.622009,0.05333,8.5738
02,02-port-selection-uncertainty-two-decision-makers,non_strict,100,2,pooled,Genoa,0.372323,0.053519,14.3743
02,02-port-selection-uncertainty-two-decision-makers,non_strict,100,2,pooled,Antwerp,0.589274,0.042512,7.2143
02,02-port-selection-uncertainty-two-decision-makers,non_strict,100,2,pooled,Rotterdam,0.626658,0.041138,6.5647
02,02-port-selection-uncertainty-two-decision-makers,non_strict,100,2,pooled,Hamburg,0.522221,0.035845,6.8639
02,02-port-selection-uncertainty-two-decision-makers,non_strict,100,2,pooled,Gdansk,0.599279,0.048686,8.1241
02,02-port-selection-uncertainty-two-decision-makers,non_strict,100,3,pooled,Piraeus,0.495854,0.042637,8.5987
02,02-port-selection-uncertainty-two-decision-makers,non_strict,100,3,pooled,Koper,0.63862,0.057817,9.0535
02,02-port-selection-uncertainty-two-decision-makers,non_strict,100,3,pooled,Genoa,0.374085,0.059444,15.8905
02,02-port-selection-uncertainty-two-decision-makers,non_strict,100,3,pooled,Antwerp,0.592738,0.038247,6.4526
02,02-port-selection-uncertainty-two-decision-makers,non_strict,100,3,pooled,Rotterdam,0.617972,0.033403,5.4052
02,02-port-selection-uncertainty-two-decision-makers,non_strict,100,3,pooled,Hamburg,0.522752,0.035465,6.7843
02,02-port-selection-uncertainty-two-decision-makers,non_strict,100,3,pooled,Gdansk,0.598078,0.047232,7.8974
02,02-port-selection-uncertainty-two-decision-makers,non_strict,100,4,pooled,Piraeus,0.49295,0.040427,8.2011
02,02-port-selection-uncertainty-two-decision-makers,non_strict,100,4,pooled,Koper,0.630605,0.055761,8.8425
02,02-port-selection-uncertainty-two-decision-makers,non_strict,100,4,pooled,Genoa,0.375892,0.060947,16.214
02,02-port-selection-uncertainty-two-decision-makers,non_strict,100,4,pooled,Antwerp,0.597966,0.038125,6.3758
02,02-port-selection-uncertainty-two-decision-makers,non_strict,100,4,pooled,Rotterdam,0.615505,0.039425,6.4053
02,02-port-selection-uncertainty-two-decision-makers,non_strict,100,4,pooled,Hamburg,0.524023,0.038336,7.3157
02,02-port-selection-uncertainty-two-decision-makers,non_strict,100,4,pooled,Gdansk,0.60458,0.05261,8.7019
02,02-port-selection-uncertainty-two-decision-makers,non_strict,200,0,pooled,Piraeus,0.495318,0.036536,7.3762
02,02-port-selection-uncertainty-two-decision-makers,non_strict,200,0,pooled,Koper,0.631224,0.057933,9.1778
02,02-port-selection-uncertainty-two-decision-makers,non_strict,200,0,pooled,Genoa,0.378812,0.056493,14.9133
02,02-port-selection-uncertainty-two-decision-makers,non_strict,200,0,pooled,Antwerp,0.597646,0.041081,6.8737
02,02-port-selection-uncertainty-two-decision-makers,non_strict,200,0,pooled,Rotterdam,0.621791,0.031032,4.9907
02,02-port-selection-uncertainty-two-decision-makers,non_strict,200,0,pooled,Hamburg,0.526972,0.037505,7.1171
02,02-port-selection-uncertainty-two-decision-makers,non_strict,200,0,pooled,Gdansk,0.601754,0.048638,8.0826
02,02-port-selection-uncertainty-two-decision-makers,non_strict,200,1,pooled,Piraeus,0.495687,0.040662,8.2032
02,02-port-selection-uncertainty-two-decision-makers,non_strict,200,1,pooled,Koper,0.637012,0.058971,9.2575
02,02-port-selection-uncertainty-two-decision-makers,non_strict,200,1,pooled,Genoa,0.375744,0.063888,17.003
02,02-port-selection-uncertainty-two-decision-makers,non_strict,200,1,pooled,Antwerp,0.598333,0.040003,6.6858
02,02-port-selection-uncertainty-two-decision-makers,non_strict,200,1,pooled,Rotterdam,0.620077,0.037445,6.0388
02,02-port-selection-uncertainty-two-decision-makers,non_strict,200,1,pooled,Hamburg,0.525525,0.035598,6.7738
02,02-port-selection-uncertainty-two-decision-makers,non_strict,200,1,pooled,Gdansk,0.609424,0.046242,7.5878
02,02-port-selection-uncertainty-two-decision-makers,non_strict,200,2,pooled,Piraeus,0.499819,0.040411,8.0851
02,02-port-selection-uncertainty-two-decision-makers,non_strict,200,2,pooled,Koper,0.636348,0.05743,9.0249
02,02-port-selection-uncertainty-two-decision-makers,non_strict,200,2,pooled,Genoa,0.381468,0.060892,15.9625
02,02-port-selection-uncertainty-two-decision-makers,non_strict,200,2,pooled,Antwerp,0.596408,0.040509,6.7922
02,02-port-selection-uncertainty-two-decision-makers,non_strict,200,2,pooled,Rotterdam,0.614404,0.038176,6.2135
02,02-port-selection-uncertainty-two-decision-makers,non_strict,200,2,pooled,Hamburg,0.515928,0.033577,6.5081
02,02-port-selection-uncertainty-two-decision-makers,non_strict,200,2,pooled,Gdansk,0.609629,0.04797,7.8687
02,02-port-selection-uncertainty-two-decision-makers,non_strict,200,3,pooled,Piraeus,0.495681,0.04563,9.2056
02,02-port-selection-uncertainty-two-decision-makers,non_strict,200,3,pooled,Koper,0.632101,0.05977,9.4558
02,02-port-selection-uncertainty-two-decision-makers,non_strict,200,3,pooled,Genoa,0.372663,0.057231,15.3574
02,02-port-selection-uncertainty-two-decision-makers,non_strict,200,3,pooled,Antwerp,0.589269,0.039631,6.7254
02,02-port-selection-uncertainty-two-decision-makers,non_strict,200,3,pooled,Rotterdam,0.619183,0.035735,5.7713
02,02-port-selection-uncertainty-two-decision-makers,non_strict,200,3,pooled,Hamburg,0.528353,0.037843,7.1624
02,02-port-selection-uncertainty-two-decision-makers,non_strict,200,3,pooled,Gdansk,0.602291,0.051082,8.4813
02,02-port-selection-uncertainty-two-decision-makers,non_strict,200,4,pooled,Piraeus,0.500031,0.03921,7.8415
02,02-port-selection-uncertainty-two-decision-makers,non_strict,200,4,pooled,Koper,0.635731,0.057808,9.0931
02,02-port-selection-uncertainty-two-decision-makers,non_strict,200,4,pooled,Genoa,0.381448,0.05832,15.289
02,02-port-selection-uncertainty-two-decision-makers,non_strict,200,4,pooled,Antwerp,0.59481,0.036458,6.1293
02,02-port-selection-uncertainty-two-decision-makers,non_strict,200,4,pooled,Rotterdam,0.619823,0.034864,5.6248
02,02-port-selection-uncertainty-two-decision-makers,non_strict,200,4,pooled,Hamburg,0.520917,0.033781,6.485
02,02-port-selection-uncertainty-two-decision-makers,non_strict,200,4,pooled,Gdansk,0.601409,0.051966,8.6407
02,02-port-selection-uncertainty-two-decision-makers,non_strict,500,0,pooled,Piraeus,0.497185,0.040988,8.2439
02,02-port-selection-uncertainty-two-decision-makers,non_strict,500,0,pooled,Koper,0.631823,0.055782,8.8287
02,02-port-selection-uncertainty-two-decision-makers,non_strict,500,0,pooled,Genoa,0.379265,0.061248,16.149
02,02-port-selection-uncertainty-two-decision-makers,non_strict,500,0,pooled,Antwerp,0.594783,0.038467,6.4674
02,02-port-selection-uncertainty-two-decision-makers,non_strict,500,0,pooled,Rotterdam,0.615583,0.036504,5.9299
02,02-port-selection-uncertainty-two-decision-makers,non_strict,500,0,pooled,Hamburg,0.523376,0.034157,6.5263
02,02-port-selection-uncertainty-two-decision-makers,non_strict,500,0,pooled,Gdansk,0.603683,0.049364,8.1772
02,02-port-selection-uncertainty-two-decision-makers,non_strict,500,1,pooled,Piraeus,0.497133,0.039309,7.9071
02,02-port-selection-uncertainty-two-decision-makers,non_strict,500,1,pooled,Koper,0.633386,0.056905,8.9842
02,02-port-selection-uncertainty-two-decision-makers,non_strict,500,1,pooled,Genoa,0.380621,0.059094,15.5257
02,02-port-selection-uncertainty-two-decision-makers,non_strict,500,1,pooled,Antwerp,0.593867,0.041696,7.0212
02,02-port-selection-uncertainty-two-decision-makers,non_strict,500,1,pooled,Rotterdam,0.618229,0.036075,5.8352
02,02-port-selection-uncertainty-two-decision-makers,non_strict,500,1,pooled,Hamburg,0.524542,0.034832,6.6405
02,02-port-selection-uncertainty-two-decision-makers,non_strict,500,1,pooled,Gdansk,0.602597,0.050561,8.3905
02,02-port-selection-uncertainty-two-decision-makers,non_strict,500,2,pooled,Piraeus,0.499683,0.040751,8.1554
02,02-port-selection-uncertainty-two-decision-makers,non_strict,500,2,pooled,Koper,0.633382,0.059611,9.4116
02,02-port-selection-uncertainty-two-decision-makers,non_strict,500,2,pooled,Genoa,0.379181,0.060539,15.9658
02,02-port-selection-uncertainty-two-decision-makers,non_strict,500,2,pooled,Antwerp,0.59564,0.040274,6.7614
02,02-port-selection-uncertainty-two-decision-makers,non_strict,500,2,pooled,Rotterdam,0.618213,0.035668,5.7696
